2023-05-03 20:31:28,946 - Worker-0 - INFO - Downloaded https://ics.uci.edu/community/news/view_news?id=2223, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:29,481 - Worker-0 - INFO - Downloaded https://ics.uci.edu/community/news/view_news?id=2225, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:30,024 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news?id=2225, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:30,556 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news.php?id=2224, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:31,090 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news.php?id=2226, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:31,633 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news.php?id=2225, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:32,164 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news.php?id=2227, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:32,701 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news.php?id=2228, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:33,242 - Worker-0 - INFO - Downloaded https://ics.uci.edu/community/news/view_news?id=2181, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:33,781 - Worker-0 - INFO - Downloaded http://ics.uci.edu/informatics, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:34,313 - Worker-0 - INFO - Downloaded http://ics.uci.edu/community/news/articles/index.php?select_year=2007, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:35,271 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=74, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:35,808 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=86, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:36,339 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=76, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:36,876 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=75, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:37,412 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=72, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:37,949 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=84, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:38,486 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=71, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:39,027 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=87, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:39,565 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=78, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:40,509 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=81, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:41,434 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=83, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:41,977 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=80, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:42,509 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/index.php?select_year=2007, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:43,426 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=85, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:43,967 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=69, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:44,924 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=79, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:45,462 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=82, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:45,992 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=73, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:46,524 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/articles/view_article?id=77, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:47,532 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/annualreport/2006-07/numbers.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:48,053 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/annualreport/2006-07/development.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:48,575 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/friends/proj125/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:49,114 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/friends/proj125/None, status <404>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:49,624 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/friends/proj125/proj125_samples.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:50,154 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/friends/proj125/proj125_faq.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:50,713 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/friends/proj125/proj125_testimonials.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:51,238 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/scholarships/scholar_corporate.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:51,782 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/scholarships/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:52,326 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/alumni/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:52,866 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/alumni/None, status <404>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:53,376 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/ics/community/friends/leadershipcouncil/index, status <404>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:53,887 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/scholarships/None, status <404>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:54,397 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/alumni/stayconnected/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:54,927 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/events/extreme/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:55,487 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/events/extreme/mentor/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:56,016 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/events/extreme/intent/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:56,564 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/alumni/mentor/mentor_tips.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:57,091 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/events/extreme/intent/None, status <404>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:57,601 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/alumni/mentor/mentor_signup.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:58,152 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/alumni/mentor/None, status <404>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:58,662 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/alumni/mentor/mentee_login.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:59,188 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/alumni/mentor/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:31:59,711 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/events/extreme/extreme_forms.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:00,237 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/events/extreme/extreme_timeline.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:00,771 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/friends/OLD_index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:01,306 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/friends/None, status <404>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:01,816 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/notes/honors_2009.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:02,356 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/notes/None, status <404>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:02,866 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/events/extreme/extreme_recruit.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:03,390 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/events/extreme/extreme_awards_2008.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:03,924 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/events/extreme/hitec_awards_2009.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:04,458 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/events/extreme/extreme_format.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:04,994 - Worker-0 - INFO - Downloaded http://checkmate.ics.uci.edu, status <601>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:05,504 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/egiving/2008/video.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:06,017 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/events/extreme/None, status <404>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:06,528 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/events/extreme/extreme_guidelines.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:07,063 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/annualreport/2006-07/donors.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:07,603 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/annualreport/2006-07/None, status <404>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:08,112 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/annualreport/2006-07/sao.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:08,667 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:09,662 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=kobsa, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:10,193 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=jutts, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:13,754 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~standish, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:14,299 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/index.php?letter=K, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:14,844 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=jpd, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:15,373 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=pjsmyth, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:15,904 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=babaks, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:16,433 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=marios, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:16,963 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=wmt, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:17,493 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=lopes, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:18,022 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=dutt, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:18,551 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/ , status <404>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:19,061 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=aqu2, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:19,591 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=kkask, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:20,119 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=nardi, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:20,647 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/index.php?letter=X, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:21,189 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=rickl, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:21,719 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/index.php?letter=Y, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:22,262 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=ddenenbe, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:22,794 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~jwongma, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:23,304 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=baldib, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:23,835 - Worker-0 - INFO - Downloaded https://ics.uci.edu/~mustafai, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:24,347 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~yunanc, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:24,867 - Worker-0 - INFO - Downloaded https://hai.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:25,382 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/index.php?letter=F, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:25,917 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=vazirani, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:26,446 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=aihler, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:26,976 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/index.php?letter=A, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:27,542 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/index.php?letter=Q, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:28,072 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=bdemsky, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:28,603 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~fowlkes, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:29,162 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~fowlkes/presentations.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:29,687 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~fowlkes/presentations.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:30,202 - Worker-0 - INFO - Downloaded http://vision.ics.uci.edu/people/6.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:30,717 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~fowlkes/publications.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:31,270 - Worker-0 - INFO - Downloaded https://ics.uci.edu/~yunhaz5/cvpr2020/domain_decluttering.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:31,791 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~yunhaz5/cvpr2020/zhao2020domain.bib, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:32,302 - Worker-0 - INFO - Downloaded http://vision.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:32,814 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~fowlkes/bioshape/index.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:34,358 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~fowlkes/bioshape/batvis/Viewer/index.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:34,870 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~fowlkes/publications.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:35,422 - Worker-0 - INFO - Downloaded http://vision.ics.uci.edu/pocv2012/index.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:35,949 - Worker-0 - INFO - Downloaded http://vision.ics.uci.edu/pocv2012/people.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:36,463 - Worker-0 - INFO - Downloaded http://vision.ics.uci.edu/pocv2012/program.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:36,981 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~fowlkes/software.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:37,494 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~fowlkes/imageunderstanding.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:38,018 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~fowlkes/sceneunderstanding.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:38,540 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=thornton, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:40,072 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~smyth, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:42,614 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~smyth/courses/stats5, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:45,144 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~smyth/courses/stats5/onlineslides, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:47,669 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~smyth/courses/stats5/Forms, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:48,181 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/research_group.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:48,715 - Worker-0 - INFO - Downloaded https://create.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:49,248 - Worker-0 - INFO - Downloaded https://create.ics.uci.edu/None, status <404>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:50,763 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~nnavarol, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:53,280 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~asuncion, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:55,813 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~asuncion/index2.htm, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:58,347 - Worker-0 - INFO - Downloaded https://ics.uci.edu/community/news/view_news?id=2090, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:32:59,884 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~johutchi, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:00,398 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/papers.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:01,009 - Worker-0 - INFO - Downloaded http://kdd.ics.uci.edu/databases/msnbc/msnbc.html, status <608>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:01,520 - Worker-0 - INFO - Downloaded http://datalab.ics.uci.edu/papers/JUNG_tech_report.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:04,077 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~smyth/courses/cs175, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:04,605 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/courses/cs175/project_reading.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:05,127 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/courses/cs175/software.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:05,646 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/courses/cs175/ https:/github.com/allenai/allennlp, status <404>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:06,156 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/courses/cs175/reference_texts.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:06,668 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/courses/cs175/schedule.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:07,182 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/courses/cs175/text_data_sets.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:07,703 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/padhraic_smyth_contact.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:08,215 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/projects.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:09,740 - Worker-0 - INFO - Downloaded https://ics.uci.edu/~smyth/research_group.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:12,267 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~smyth/courses/cs274, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:12,794 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/courses/cs274/books.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:13,311 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/courses/cs274/notes.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:13,840 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/courses/cs274/readings/blei_mixtures-and-gibbs, status <607>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:14,350 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/courses/cs274/syllabus.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:15,873 - Worker-0 - INFO - Downloaded http://ics.uci.edu/~smyth/courses/academic_integrity, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:16,384 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/psmyth_short_bio.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:16,901 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~smyth/index.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:17,421 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/index.php?letter=W, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:17,954 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=kay, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:18,484 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=baldwinm, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:19,014 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=hayesg, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:19,542 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/index.php?letter=V, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:20,077 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=swjun, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:20,606 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=dgillen, status <200>, using cache ('styx.ics.uci.edu', 9013).
2023-05-03 20:33:21,136 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=syoung5, status <200>, using cache ('styx.ics.uci.edu', 9013).
